PRV019599;land;47;98;200;3392.22998046875;2835.830078125;desert
PRV019600;land;162;12;33;3404.330078125;2826.23999023438;desert
PRV019601;land;253;240;80;3406.68994140625;2838.63989257813;plains
PRV019602;land;196;10;154;3405.42993164063;2876.81005859375;desert
PRV019603;land;59;220;206;3403.88989257813;2866.0400390625;desert
PRV019604;land;250;56;203;3416.17993164063;2872.080078125;desert
PRV019605;land;158;55;127;3373.53002929688;2818.9599609375;desert
PRV019606;land;139;69;18;3420.9599609375;2837.419921875;desert
PRV019607;land;77;86;190;3429.14990234375;2872.46997070313;desert
PRV019608;land;183;15;38;4744.02978515625;2231.68994140625;desert
PRV019609;land;159;84;78;4746.5498046875;2238.919921875;desert
PRV019610;land;234;29;44;4737.9501953125;2196.1201171875;plains
PRV019611;land;234;99;161;4737.72998046875;2212.36010742188;plains
PRV019612;land;98;196;132;4738.27001953125;2225.32006835938;desert
PRV019613;land;164;237;93;4748.759765625;2213.25;plains
PRV019614;land;106;143;114;4747.47021484375;2194.31005859375;plains
PRV019615;land;143;45;96;4757.56005859375;2216.57006835938;plains
PRV019616;land;128;54;248;4757.77978515625;2202.28002929688;plains
PRV019617;land;84;214;28;4766.02001953125;2223.78002929688;plains
PRV019618;land;250;9;223;4754.16015625;2228.76000976563;desert
PRV019619;land;81;7;252;4781.97021484375;2224.69995117188;desert
PRV019620;land;214;245;193;4769.52001953125;2212.02001953125;plains
PRV019621;land;149;113;122;4715.77978515625;2233.60009765625;desert
PRV019622;land;107;114;217;4744.22998046875;2203.27001953125;plains
PRV019623;land;19;191;57;4718.580078125;2213.9599609375;plains
PRV019624;land;209;233;3;4727.16015625;2220.94995117188;desert
PRV019625;land;158;227;212;4728.52001953125;2239.31005859375;desert
PRV019626;land;71;134;183;4768.490234375;2232.68994140625;desert
PRV019627;land;42;10;151;4729.06005859375;2203.05004882813;plains
PRV019628;land;216;218;111;3353.330078125;2719.78002929688;plains
PRV019629;land;129;226;9;3251.18994140625;2682.60009765625;plains
PRV019630;land;10;84;59;3343.89990234375;2678.11010742188;plains
PRV019631;land;188;251;156;3360.98999023438;2676.51000976563;plains
PRV019632;land;43;161;151;3334.2099609375;2671.7099609375;plains
PRV019633;land;65;244;102;3352.67993164063;2684.84008789063;plains
PRV019634;land;231;20;90;3340.55004882813;2719.90991210938;plains
PRV019635;land;56;83;15;3349.17993164063;2668.14990234375;plains
PRV019636;land;61;30;179;3356.1298828125;2706.88989257813;desert
PRV019637;land;163;178;239;3336.75;2686.3701171875;plains
PRV019638;land;127;126;34;3343.28002929688;2708.6298828125;plains
PRV019639;land;11;51;78;3341.21997070313;2698.11010742188;plains
PRV019640;land;213;138;255;3336.78002929688;2663.9599609375;plains
PRV019641;land;200;10;50;3350.31005859375;2695.88989257813;desert
PRV019642;land;102;151;153;3361.26000976563;2695.330078125;plains
PRV019643;land;88;72;66;5517.7099609375;2538.94995117188;desert
PRV019644;land;225;138;230;5474.4599609375;2550.669921875;desert
PRV019645;land;76;33;152;5488.259765625;2561.3798828125;desert
PRV019646;land;6;41;195;5487.0;2522.52001953125;desert
PRV019647;land;148;58;64;5497.9501953125;2523.3798828125;desert
PRV019648;land;32;188;6;5509.35986328125;2530.169921875;desert
PRV019649;land;117;87;51;5503.33984375;2569.31005859375;desert
PRV019650;land;176;182;119;5497.27001953125;2561.64990234375;desert
PRV019651;land;44;28;143;5493.509765625;2535.81005859375;desert
PRV019652;land;54;200;194;5527.58984375;2541.53002929688;desert
PRV019653;land;241;26;252;5503.7998046875;2540.169921875;desert
PRV019654;land;92;216;33;5483.93017578125;2537.2900390625;desert
PRV019655;land;238;89;5;5481.8798828125;2546.98999023438;desert
PRV019656;land;85;137;181;5493.02978515625;2549.90991210938;desert
PRV019657;land;246;0;36;5512.56982421875;2560.580078125;desert
PRV019658;land;121;22;223;5480.91015625;2555.75;desert
PRV019659;land;189;131;58;5507.56005859375;2550.580078125;desert
PRV019660;land;110;105;183;3675.32006835938;2956.23999023438;desert
PRV019661;land;154;252;193;3679.55004882813;2973.57006835938;desert
PRV019662;land;60;168;59;3654.4599609375;2990.17993164063;desert
PRV019663;land;171;116;144;3627.28002929688;2928.55004882813;desert
PRV019664;land;161;195;15;3671.59008789063;2943.13989257813;desert
PRV019665;land;148;238;129;3655.01000976563;2937.42993164063;desert
PRV019666;land;201;194;217;3689.30004882813;2942.30004882813;desert
PRV019667;land;1;5;191;3622.94995117188;2982.78002929688;desert
PRV019668;land;4;16;236;3640.81005859375;2936.1298828125;desert
PRV019669;land;133;26;164;3644.25;2927.13989257813;desert
PRV019670;land;58;143;190;3665.98999023438;2985.22998046875;desert
PRV019671;land;44;209;204;3659.51000976563;2954.169921875;desert
PRV019672;land;173;12;70;3633.8798828125;2943.93994140625;desert
PRV019673;land;5;182;175;3692.67993164063;2927.9599609375;desert
PRV019674;land;79;95;67;3613.3701171875;2946.02001953125;desert
PRV019675;land;124;108;7;3649.2900390625;2969.0;desert
PRV019676;land;124;68;124;3618.73999023438;2953.60009765625;desert
PRV019677;land;123;193;98;3680.5400390625;2931.23999023438;desert
PRV019678;land;87;131;16;3691.5;2953.3701171875;desert
PRV019679;land;71;245;38;3633.0400390625;2956.44995117188;desert
PRV019680;land;50;54;208;3618.580078125;2965.40991210938;desert
PRV019681;land;214;236;7;3664.32006835938;2930.9599609375;desert
PRV019682;land;114;101;193;3646.7900390625;2950.46997070313;desert
PRV019683;land;36;141;23;3622.19995117188;2939.669921875;desert
PRV019684;land;150;244;78;3689.4599609375;2964.14990234375;desert
PRV019685;land;124;69;138;3640.65991210938;2984.75;desert
PRV019686;land;134;36;177;3632.93994140625;2970.55004882813;desert
PRV019687;land;63;62;255;3665.2900390625;2969.23999023438;desert
PRV019688;land;153;57;97;5592.2001953125;1916.02001953125;plains
PRV019689;land;50;63;204;5569.22021484375;1948.10998535156;plains
PRV019690;land;7;215;172;5613.89013671875;1916.14001464844;plains
PRV019691;land;237;15;50;5610.259765625;1930.89001464844;plains
PRV019692;land;220;110;141;5591.9599609375;1932.32995605469;plains
PRV019693;land;194;185;180;5605.47021484375;1905.64001464844;plains
PRV019694;land;171;50;236;5569.990234375;1907.57995605469;plains
PRV019695;land;155;202;147;5567.35009765625;1933.46997070313;plains
PRV019696;land;169;173;100;5582.490234375;1902.44995117188;plains
PRV019697;land;93;212;119;5564.240234375;1918.48999023438;plains
PRV019698;land;27;190;245;5579.93994140625;1923.13000488281;plains
PRV019699;land;220;159;70;5593.1298828125;1901.26000976563;plains
PRV019700;land;89;2;198;5554.18994140625;1928.11999511719;plains
PRV019701;land;169;199;48;5547.93017578125;1911.32995605469;plains
PRV019702;land;2;62;245;5578.509765625;1942.82995605469;plains
PRV019703;land;78;21;74;5597.8798828125;1892.40002441406;plains
PRV019704;land;120;117;113;5591.10986328125;1947.2900390625;plains
PRV019705;land;50;186;226;5603.75;1943.06005859375;plains
PRV019706;land;216;240;56;6320.14013671875;1760.09997558594;plains
PRV019707;land;215;201;247;6347.56982421875;1738.85998535156;plains
PRV019708;land;231;175;219;6345.22998046875;1783.30004882813;plains
PRV019709;land;181;232;140;6332.2998046875;1750.91003417969;plains
PRV019710;land;223;121;177;6339.91015625;1769.52001953125;plains
PRV019711;land;79;186;39;6324.41015625;1794.5;plains
PRV019712;land;242;155;96;6324.259765625;1772.11999511719;plains
PRV019713;land;111;10;121;6374.1298828125;1787.5;plains
PRV019714;land;175;230;110;6357.60009765625;1807.02001953125;plains
PRV019715;land;188;31;117;6385.0400390625;1762.66003417969;plains
PRV019716;land;171;249;44;6345.56982421875;1804.56994628906;plains
PRV019717;land;3;100;21;6350.330078125;1757.80004882813;plains
PRV019718;land;127;164;163;6369.14013671875;1749.61999511719;plains
PRV019719;land;28;254;35;6381.3701171875;1774.91003417969;plains
PRV019720;land;135;78;228;6355.97998046875;1789.11999511719;plains
PRV019721;land;104;45;8;6368.33984375;1812.57995605469;plains
PRV019722;land;145;229;210;6362.7001953125;1771.48999023438;plains
PRV019723;land;205;100;45;6366.8701171875;1797.18994140625;plains
PRV019724;land;58;234;159;6330.06005859375;1783.57995605469;plains
PRV019725;land;134;36;53;6336.27001953125;1797.07995605469;plains
PRV019726;land;19;15;58;1833.76000976563;2296.22998046875;plains
PRV019727;land;238;30;122;1863.28002929688;2312.22998046875;plains
PRV019728;land;112;118;124;1857.7900390625;2287.44995117188;plains
PRV019729;land;33;23;70;1826.72998046875;2281.69995117188;plains
PRV019730;land;187;59;203;1833.56994628906;2315.02001953125;plains
PRV019731;land;156;167;13;1820.81994628906;2292.02001953125;plains
PRV019732;land;2;130;66;1845.11999511719;2312.42993164063;plains
PRV019733;land;182;8;210;1841.64001464844;2271.21997070313;plains
PRV019734;land;117;38;236;1847.42004394531;2288.73999023438;plains
PRV019735;land;249;33;42;1845.66003417969;2298.13989257813;plains
PRV019736;land;116;153;99;1855.60998535156;2325.2900390625;plains
PRV019737;land;242;174;32;1864.57995605469;2280.830078125;plains
PRV019738;land;195;199;115;1866.18994140625;2295.31005859375;plains
PRV019739;land;104;119;216;1844.85998535156;2265.17993164063;plains
PRV019740;land;179;237;180;1855.73999023438;2301.72998046875;plains
PRV019741;land;84;151;234;1858.07995605469;2271.61010742188;plains
PRV019742;land;106;153;130;1817.41003417969;2303.17993164063;plains
PRV019743;land;14;41;55;1835.15002441406;2278.7099609375;plains
PRV019744;land;182;151;13;1851.68994140625;2277.5;plains
PRV019745;land;67;101;58;1832.06005859375;2267.23999023438;plains
PRV019746;land;90;151;137;1842.73999023438;2281.89990234375;plains
PRV019747;land;48;108;140;2641.82006835938;1979.42004394531;plains
PRV019748;land;123;102;28;2642.94995117188;2014.51000976563;plains
PRV019749;land;65;14;45;2661.19995117188;2006.51000976563;plains
PRV019750;land;153;34;63;2654.71997070313;2024.34997558594;plains
PRV019751;land;6;230;218;2655.19995117188;1976.61999511719;plains
PRV019752;land;22;163;21;2627.3798828125;1980.94995117188;plains
PRV019753;land;62;154;76;2637.73999023438;2026.34997558594;plains
PRV019754;land;176;13;66;2626.86010742188;2023.64001464844;plains
PRV019755;land;151;0;124;2648.9599609375;2004.06005859375;plains
PRV019756;land;167;109;204;2625.02001953125;2001.81005859375;plains
PRV019757;land;190;50;13;2638.69995117188;2000.18005371094;plains
PRV019758;land;88;207;138;2666.28002929688;1980.22998046875;plains
PRV019759;land;82;154;197;2635.77001953125;1990.55004882813;plains
PRV019760;land;22;249;122;2655.01000976563;1993.0;plains
PRV019761;land;235;16;146;2634.22998046875;2014.94995117188;plains
PRV019762;land;234;181;42;5558.5498046875;2048.06005859375;plains
PRV019763;land;149;118;30;5580.43994140625;2015.92004394531;plains
PRV019764;land;244;155;164;5549.89990234375;2024.2099609375;plains
PRV019765;land;243;246;197;5559.3701171875;2033.02001953125;plains
PRV019766;land;205;236;147;5607.58984375;2019.65002441406;plains
PRV019767;land;237;140;183;5606.3798828125;2054.71997070313;plains
PRV019768;land;64;41;19;5540.33984375;2035.80004882813;plains
PRV019769;land;129;228;66;5563.919921875;2058.26000976563;plains
PRV019770;land;183;252;46;5599.35009765625;2029.33996582031;plains
PRV019771;land;8;224;12;5609.919921875;2030.75;plains
PRV019772;land;140;166;136;5610.16015625;2043.5400390625;plains
PRV019773;land;116;166;164;5577.35009765625;2052.13989257813;plains
PRV019774;land;242;239;171;5593.6298828125;2018.98999023438;plains
PRV019775;land;189;170;175;5582.31982421875;2030.31005859375;plains
PRV019776;land;152;22;51;5567.25;2016.34997558594;plains
PRV019777;land;130;6;244;5590.27978515625;2060.40991210938;plains
PRV019778;land;53;10;196;5555.169921875;2008.59997558594;plains
PRV019779;land;111;80;240;5547.18017578125;2044.39001464844;plains
PRV019780;land;100;89;89;5597.66015625;2040.0400390625;plains
PRV019781;land;214;54;158;5570.990234375;2037.64001464844;plains
PRV019782;land;51;20;100;5572.81005859375;2067.75;plains
PRV019783;land;140;246;244;5588.10986328125;2044.71997070313;plains
PRV019784;land;245;218;149;1823.40002441406;2332.34008789063;plains
PRV019785;land;1;177;174;1792.51000976563;2323.919921875;plains
PRV019786;land;13;242;148;1808.2099609375;2347.38989257813;plains
PRV019787;land;24;183;83;1796.17004394531;2336.25;plains
PRV019788;land;40;201;170;1785.88000488281;2343.76000976563;plains
PRV019789;land;107;200;12;1817.61999511719;2313.93994140625;plains
PRV019790;land;92;165;99;1797.83996582031;2352.40991210938;plains
PRV019791;land;80;88;182;1816.85998535156;2323.01000976563;plains
PRV019792;land;6;2;0;1816.58996582031;2340.11010742188;plains
PRV019793;land;68;184;175;1811.14001464844;2333.01000976563;plains
PRV019794;land;242;206;254;1780.73999023438;2332.21997070313;plains
PRV019795;land;145;191;118;1831.09997558594;2326.40991210938;plains
PRV019796;land;125;26;163;1804.25;2329.92993164063;plains
PRV019797;land;8;119;220;1803.65002441406;2314.8701171875;plains
PRV019798;land;50;120;246;5243.509765625;2074.1201171875;plains
PRV019799;land;38;206;152;5259.580078125;2068.68994140625;plains
PRV019800;land;89;147;145;5223.7001953125;2065.13989257813;plains
PRV019801;land;253;138;125;5207.43017578125;2092.14990234375;plains
PRV019802;land;125;220;248;5230.72998046875;2074.05004882813;plains
PRV019803;land;101;166;53;5220.60986328125;2102.10009765625;plains
PRV019804;land;132;120;7;5258.18994140625;2094.34008789063;plains
PRV019805;land;8;33;232;5229.64013671875;2133.09008789063;plains
PRV019806;land;247;67;253;5235.1201171875;2122.080078125;plains
PRV019807;land;8;6;140;5235.1298828125;2093.830078125;plains
PRV019808;land;69;36;38;5236.25;2108.09008789063;plains
PRV019809;land;127;30;106;5212.56005859375;2064.17993164063;plains
PRV019810;land;64;114;211;5246.1298828125;2094.90991210938;plains
PRV019811;land;21;55;167;5203.4501953125;2077.93994140625;plains
PRV019812;land;223;134;249;5256.240234375;2081.47998046875;plains
PRV019813;land;185;118;248;5223.1201171875;2115.4599609375;plains
PRV019814;land;84;94;212;5214.8798828125;2125.97998046875;plains
PRV019815;land;113;119;34;5229.10986328125;2084.580078125;plains
PRV019816;land;234;36;118;5221.18994140625;2092.27001953125;plains
PRV019817;land;149;210;154;5216.009765625;2079.10009765625;plains
PRV019818;land;27;228;16;5210.89013671875;2109.4599609375;plains
PRV019819;land;67;129;9;1309.25;1620.80004882813;plains
PRV019820;land;107;230;166;1370.26000976563;1620.98999023438;plains
PRV019821;land;225;228;229;1367.65002441406;1604.73999023438;plains
PRV019822;land;217;225;80;1339.01000976563;1584.7900390625;plains
PRV019823;land;231;87;217;1351.92004394531;1607.08996582031;plains
PRV019824;land;1;250;85;1298.73999023438;1635.15002441406;plains
PRV019825;land;153;13;205;1332.56005859375;1630.25;plains
PRV019826;land;120;181;71;1354.06994628906;1574.93005371094;plains
PRV019827;land;61;119;74;1379.60998535156;1638.23999023438;plains
PRV019828;land;47;48;164;1354.88000488281;1591.43994140625;plains
PRV019829;land;226;235;159;1323.98999023438;1640.72998046875;plains
PRV019830;land;138;11;76;1321.76000976563;1594.43005371094;plains
PRV019831;land;172;166;56;1333.68005371094;1616.56994628906;plains
PRV019832;land;202;253;40;1351.52001953125;1631.96997070313;plains
PRV019833;land;210;174;165;1305.5400390625;1609.64001464844;plains
PRV019834;land;45;93;116;1312.81005859375;1635.51000976563;plains
PRV019835;land;231;126;57;1332.94995117188;1602.09997558594;plains
PRV019836;land;3;220;165;3827.19995117188;2077.27001953125;plains
PRV019837;land;195;216;117;3824.72998046875;2133.05004882813;plains
PRV019838;land;214;145;86;3803.84008789063;2088.56005859375;plains
PRV019839;land;185;73;123;3799.080078125;2075.10009765625;plains
PRV019840;land;236;49;85;3806.94995117188;2101.09008789063;plains
PRV019841;land;220;97;29;3828.05004882813;2044.81994628906;plains
PRV019842;land;97;239;19;3790.26000976563;2082.34008789063;plains
PRV019843;land;152;24;33;3825.36010742188;2096.92993164063;plains
PRV019844;land;37;71;196;3837.52001953125;2033.81994628906;plains
PRV019845;land;93;36;121;3785.40991210938;2093.6201171875;plains
PRV019846;land;45;46;183;3833.03002929688;2057.61010742188;plains
PRV019847;land;177;40;112;3804.21997070313;2129.57006835938;plains
PRV019848;land;205;177;30;3794.17993164063;2107.94995117188;plains
PRV019849;land;194;99;93;3824.43994140625;2146.669921875;plains
PRV019850;land;10;178;59;3814.76000976563;2127.71997070313;plains
PRV019851;land;153;130;46;3822.52001953125;2063.72998046875;plains
PRV019852;land;200;1;6;3824.32006835938;2121.32006835938;plains
PRV019853;land;15;40;135;3809.85009765625;2116.67993164063;plains
PRV019854;land;190;158;183;3812.72998046875;2074.92993164063;plains
PRV019855;land;89;28;133;3817.09008789063;2085.98999023438;plains
PRV019856;land;24;108;214;3821.48999023438;2109.48999023438;plains
PRV019857;land;178;183;216;3854.21997070313;2027.53002929688;plains
PRV019858;land;129;53;149;3859.98999023438;2048.6201171875;plains
PRV019859;land;129;55;18;3843.88989257813;2066.01000976563;plains
PRV019860;land;48;155;223;3857.59008789063;2063.40991210938;plains
PRV019861;land;239;41;92;3817.6201171875;2053.57006835938;plains
PRV019862;land;247;45;59;3839.35009765625;2077.2099609375;plains
PRV019863;land;139;30;98;3847.43994140625;2042.71997070313;plains
PRV019864;land;73;60;198;3869.39990234375;2036.38000488281;plains
PRV019865;land;1;210;46;3805.17993164063;2065.57006835938;plains
PRV019866;land;4;110;170;3797.8701171875;2118.580078125;plains
PRV019867;land;237;205;217;3781.81005859375;2102.7900390625;plains
PRV019868;land;231;202;161;3856.36010742188;2072.17993164063;plains
PRV019869;land;157;45;63;3868.09008789063;2128.34008789063;plains
PRV019870;land;88;143;12;3814.13989257813;2138.72998046875;plains
PRV019871;land;27;223;250;3832.17993164063;2066.47998046875;plains
PRV019872;land;217;104;120;4560.3701171875;2823.51000976563;desert
PRV019873;land;184;28;143;4606.18017578125;2811.98999023438;desert
PRV019874;land;125;126;243;4591.14013671875;2848.82006835938;desert
PRV019875;land;213;56;98;4599.3701171875;2841.82006835938;desert
PRV019876;land;66;21;164;4581.39013671875;2826.23999023438;desert
PRV019877;land;251;238;76;4568.41015625;2829.7099609375;desert
PRV019878;land;26;205;162;4588.47021484375;2837.01000976563;desert
PRV019879;land;220;55;173;4591.14013671875;2799.0;desert
PRV019880;land;246;219;60;4594.97021484375;2826.5400390625;desert
PRV019881;land;179;94;100;4606.06005859375;2829.93994140625;desert
PRV019882;land;205;211;76;4575.4599609375;2837.85009765625;desert
PRV019883;land;55;226;185;4573.56005859375;2812.97998046875;desert
PRV019884;land;93;29;146;4582.990234375;2845.0;desert
PRV019885;land;59;39;72;4588.490234375;2814.3798828125;desert
PRV019886;land;189;6;8;5455.22021484375;2020.66003417969;plains
PRV019887;land;203;55;219;5419.27978515625;2037.73999023438;plains
PRV019888;land;249;110;136;5441.68994140625;1995.56994628906;plains
PRV019889;land;8;204;21;5444.10986328125;2030.52001953125;plains
PRV019890;land;35;226;214;5462.35009765625;2032.97998046875;plains
PRV019891;land;204;114;51;5431.56005859375;2037.90002441406;plains
PRV019892;land;194;105;43;5468.7001953125;2022.47998046875;plains
PRV019893;land;71;232;247;5447.2001953125;2009.56005859375;plains
PRV019894;land;66;179;126;5425.509765625;2024.27001953125;plains
PRV019895;land;163;113;74;5441.52978515625;2041.78002929688;plains
PRV019896;land;94;201;91;5408.16015625;2033.55004882813;plains
PRV019897;land;104;77;177;5451.6298828125;2039.39001464844;plains
PRV019898;land;162;24;57;5459.52978515625;2002.14001464844;plains
PRV019899;land;27;32;49;5411.1298828125;2022.09997558594;plains
PRV019900;land;219;44;18;5429.0400390625;2007.25;plains
PRV019901;land;185;58;52;5437.97998046875;2019.97998046875;plains
PRV019902;land;205;65;224;2225.92993164063;2216.11010742188;plains
PRV019903;land;245;25;74;2255.7900390625;2187.42993164063;plains
PRV019904;land;81;111;129;2246.8701171875;2178.68994140625;plains
PRV019905;land;89;74;228;2231.56005859375;2178.73999023438;plains
PRV019906;land;126;167;179;2242.330078125;2215.25;plains
PRV019907;land;78;184;12;2216.56005859375;2209.2900390625;plains
PRV019908;land;65;83;45;2230.28002929688;2202.669921875;plains
PRV019909;land;156;2;78;2258.169921875;2216.14990234375;plains
PRV019910;land;36;142;187;2245.169921875;2206.42993164063;plains
PRV019911;land;167;44;160;2211.44995117188;2197.11010742188;plains
PRV019912;land;36;194;101;2237.3701171875;2192.57006835938;plains
PRV019913;land;175;198;21;2215.97998046875;2165.05004882813;plains
PRV019914;land;31;16;161;2222.60009765625;2196.580078125;plains
PRV019915;land;127;224;228;2248.84008789063;2217.64990234375;plains
PRV019916;land;20;157;95;2231.36010742188;2165.25;plains
PRV019917;land;206;223;56;2215.9599609375;2183.03002929688;plains
PRV019918;land;17;23;1;2248.64990234375;2197.31005859375;plains
PRV019919;land;117;78;78;2258.23999023438;2208.65991210938;plains
PRV019920;land;35;91;1;2224.40991210938;2151.96997070313;plains
PRV019921;land;170;231;85;2246.2099609375;2162.73999023438;plains
PRV019922;land;253;71;99;2234.39990234375;2211.32006835938;plains
PRV019923;land;235;147;173;2258.77001953125;2198.81005859375;plains
PRV019924;land;65;17;204;2256.77001953125;2223.919921875;plains
PRV019925;land;93;65;127;1256.9599609375;2657.90991210938;desert
PRV019926;land;28;203;203;1236.7900390625;2644.71997070313;desert
PRV019927;land;61;71;92;1253.57995605469;2634.19995117188;desert
PRV019928;land;224;2;69;1243.66003417969;2656.6298828125;desert
PRV019929;land;124;246;116;1272.80004882813;2662.26000976563;desert
PRV019930;land;144;1;106;1274.32995605469;2608.19995117188;desert
PRV019931;land;141;35;167;1274.86999511719;2631.51000976563;desert
PRV019932;land;208;66;120;1273.93005371094;2618.6298828125;desert
PRV019933;land;155;107;226;1275.69995117188;2680.30004882813;desert
PRV019934;land;8;13;83;1252.01000976563;2607.330078125;desert
PRV019935;land;167;171;124;1236.05004882813;2616.23999023438;desert
PRV019936;land;74;137;54;1264.85998535156;2625.84008789063;desert
PRV019937;land;62;104;23;1239.52001953125;2629.25;desert
PRV019938;land;104;117;134;1262.15002441406;2665.98999023438;desert
PRV019939;land;27;171;252;1263.5;2605.4599609375;desert
PRV019940;land;7;95;27;1265.83996582031;2675.7099609375;desert
PRV019941;land;121;176;78;1272.51000976563;2651.14990234375;desert
PRV019942;land;130;25;168;1244.10998535156;2611.830078125;desert
PRV019943;land;86;135;176;1253.59997558594;2646.21997070313;desert
PRV019944;land;219;109;202;1253.18005371094;2621.0400390625;desert
PRV019945;land;9;193;110;1262.88000488281;2613.13989257813;desert
PRV019946;land;233;91;206;1275.28002929688;2671.80004882813;desert
PRV019947;land;83;243;167;1268.2900390625;2640.96997070313;desert
PRV019948;land;114;231;57;4609.81005859375;2730.63989257813;desert
PRV019949;land;217;212;182;4586.10009765625;2716.15991210938;desert
PRV019950;land;183;79;70;4603.18017578125;2710.61010742188;desert
PRV019951;land;152;163;224;4602.0498046875;2721.0;desert
PRV019952;land;176;216;97;4613.080078125;2717.93994140625;desert
PRV019953;land;138;216;172;4593.4501953125;2707.61010742188;desert
PRV019954;land;203;54;71;4615.5498046875;2705.53002929688;desert
PRV019955;land;223;111;134;1489.63000488281;2139.96997070313;plains
PRV019956;land;188;85;235;1480.2099609375;2144.2900390625;plains
PRV019957;land;54;245;190;1485.77001953125;2167.82006835938;plains
PRV019958;land;189;39;108;1499.19995117188;2149.31005859375;plains
PRV019959;land;222;0;75;1453.56005859375;2135.94995117188;plains
PRV019960;land;184;203;217;1476.58996582031;2117.96997070313;plains
PRV019961;land;174;28;238;1498.65002441406;2138.19995117188;plains
PRV019962;land;241;50;132;1471.76000976563;2142.9599609375;plains
PRV019963;land;163;229;140;1475.59997558594;2168.11010742188;plains
PRV019964;land;172;98;33;1492.06005859375;2125.31005859375;plains
PRV019965;land;236;115;65;1506.36999511719;2160.80004882813;plains
PRV019966;land;39;5;171;1464.4599609375;2134.39990234375;plains
PRV019967;land;143;37;152;1472.31994628906;2156.5;plains
PRV019968;land;29;76;43;1463.72998046875;2147.43994140625;plains
PRV019969;land;237;65;139;1478.42004394531;2130.82006835938;plains
PRV019970;land;102;65;224;1452.2900390625;2143.69995117188;plains
PRV019971;land;252;112;46;1462.43994140625;2123.46997070313;plains
PRV019972;land;30;201;234;1496.5;2159.28002929688;plains
PRV019973;land;110;168;243;1498.36999511719;2114.7900390625;plains
PRV019974;land;52;132;229;1486.31005859375;2154.76000976563;plains
PRV019975;land;209;214;120;1284.68994140625;1766.22998046875;plains
PRV019976;land;81;201;40;1305.7099609375;1760.47998046875;plains
PRV019977;land;230;118;130;1309.2099609375;1787.83996582031;plains
PRV019978;land;75;67;16;1295.80004882813;1776.13000488281;plains
PRV019979;land;125;224;80;1364.06005859375;1807.36999511719;plains
PRV019980;land;83;216;191;1335.30004882813;1759.27001953125;plains
PRV019981;land;31;89;226;1361.25;1786.06994628906;plains
PRV019982;land;143;96;191;1351.97998046875;1771.31005859375;plains
PRV019983;land;205;35;178;1346.32995605469;1782.06994628906;plains
PRV019984;land;89;128;235;1329.0;1790.09997558594;plains
PRV019985;land;54;84;48;1354.52001953125;1794.59997558594;plains
PRV019986;land;240;237;76;1316.0400390625;1772.53002929688;plains
PRV019987;land;143;17;175;1335.06994628906;1772.11999511719;plains
PRV019988;land;234;13;155;1318.88000488281;1759.5400390625;plains
PRV019989;land;149;93;134;4000.169921875;2864.61010742188;desert
PRV019990;land;101;133;86;4001.36010742188;2875.30004882813;desert
PRV019991;land;59;191;194;4025.34008789063;2878.2099609375;desert
PRV019992;land;247;206;191;3999.919921875;2940.69995117188;desert
PRV019993;land;103;57;22;4014.03002929688;2875.93994140625;desert
PRV019994;land;40;177;26;4008.03002929688;2885.90991210938;desert
PRV019995;land;209;51;193;4000.75;2924.01000976563;desert
PRV019996;land;182;21;151;4021.13989257813;2891.92993164063;desert
PRV019997;land;70;226;116;3996.6201171875;2889.25;desert
PRV019998;land;83;85;91;4003.97998046875;2899.14990234375;desert
PRV019999;land;154;109;13;4024.169921875;2916.68994140625;desert
PRV020000;land;194;134;206;4013.35009765625;2863.98999023438;desert
PRV020001;land;174;17;116;4012.919921875;2923.73999023438;desert
PRV020002;land;125;200;100;4026.94995117188;2904.26000976563;desert
PRV020003;land;117;88;73;4005.44995117188;2910.07006835938;desert
PRV020004;land;80;167;205;5739.5;1893.06994628906;plains
PRV020005;land;60;98;222;5777.080078125;1921.32995605469;plains
PRV020006;land;66;49;106;5749.419921875;1934.30004882813;plains
PRV020007;land;120;209;22;5774.47998046875;1893.56994628906;plains
PRV020008;land;69;236;56;5761.39013671875;1922.06994628906;plains
PRV020009;land;18;89;251;5738.06982421875;1908.17004394531;plains
PRV020010;land;235;175;46;5750.490234375;1899.30004882813;plains
PRV020011;land;123;22;216;5768.58984375;1935.78002929688;plains
PRV020012;land;175;7;235;5802.580078125;1911.48999023438;plains
PRV020013;land;111;206;55;5795.3701171875;1898.4599609375;plains
PRV020014;land;164;210;231;5793.60986328125;1921.81994628906;plains
PRV020015;land;19;155;100;5743.39013671875;1919.84997558594;plains
PRV020016;land;95;112;61;5761.64990234375;1885.46997070313;plains
PRV020017;land;72;118;22;5730.60009765625;1898.7900390625;plains
PRV020018;land;1;100;23;5787.97021484375;1931.26000976563;plains
PRV020019;land;14;27;84;5748.85986328125;1882.90002441406;plains
PRV020020;land;246;95;51;5761.0;1907.64001464844;plains
PRV020021;land;10;54;250;5785.490234375;1939.71997070313;plains
PRV020022;land;119;118;15;5781.72021484375;1907.33996582031;plains
PRV020023;land;136;202;184;5586.2001953125;3186.55004882813;plains
PRV020024;land;21;4;230;5559.8701171875;3172.8701171875;plains
PRV020025;land;250;119;195;5573.02001953125;3168.22998046875;plains
PRV020026;land;63;84;186;5546.10986328125;3139.3701171875;plains
PRV020027;land;137;117;178;5597.81982421875;3200.01000976563;plains
PRV020028;land;89;46;223;5513.5;3142.26000976563;plains
